87570002,Carrefour Contact
87220002,Carrefour
87240001,Système U
87000006,Intermarché
87230002,Intermarché
87120002,Casino
87000023,Esso Express
87410001,Intermarché
87000027,Total Access
87100010,Total
87100011,Total Access
87280008,Total Access
87410002,Système U
87000025,Avia
87280002,Esso
87220003,Elan
87350002,Elan
87500003,Elan
87430003,Simply Market
87000020,Intermarché
87350003,Intermarché
87160001,Shell
87510001,Système U
87600003,Avia
87000001,Géant
87280001,Avia
87380002,Intermarché
87140002,U EXPRESS
87270004,Esso Express
87700001,Système U
87700004,Intermarché
87100006,Système U
87700005,Système U
87430001,Avia
87200003,Leclerc
87200001,Système U
87000004,Système U
87170001,Système U
87290001,Intermarché Contact
87300001,Carrefour Market
87520002,Simply Market
87500004,Intermarché
87300003,Intermarché
87600001,Total
87160002,Esso
87210003,Intermarché Contact
87190001,Intermarché Contact
87440001,Intermarché
87150002,Intermarché
87000002,Carrefour Market
87230003,Elan
87130001,Système U
87400003,Carrefour Market
87350001,Casino
87000024,Système U
87000003,Système U
87000014,Elan
87500005,Ecomarché
87150003,Système U
87800002,Système U
87120003,Elan
87500001,Système U
87400004,Elan
87160003,Avia
87300002,Total
88250002,Système U
88110002,Leclerc
88200009,Intermarché
88100005,Intermarché
88150001,Supermarché Match
88100006,CORA
88650003,Colruyt
88220003,Colruyt
88210002,Colruyt
88400003,Colruyt
88200008,Colruyt
88500001,Carrefour Market
88700001,Supermarché Match
88025001,Carrefour
88120001,Système U
88000001,Géant
88320001,Carrefour Express
88420002,Intermarché
88650001,Système U
88450002,Total
88200015,Total Access
88800001,Total
88307001,Leclerc
88500002,Supermarché Match
88190001,Leclerc
88230002,Carrefour Market
88230001,Total
88400002,Intermarché
88000009,Total
88140006,Total Access
88300008,Total Access
88400005,Total Access
88150004,TOTAL
88290001,Total
88160001,Total
88650002,Total
88140003,Leclerc
88700003,Intermarché
88300001,Supermarché Match
88100001,Total
88170001,BP
88550001,Système U
88260001,Intermarché
88000010,Agip
88160002,Total Access
88300004,Avia
88200006,Leclerc
88240001,Intermarché
88270001,Intermarché
88340001,Intermarché
88500004,Total
88000007,Intermarché
88150003,Système U
88170004,Agip
88140004,Intermarché
88100004,Leclerc
88390003,Intermarché
88300005,Intermarché
88100003,Agip
88410001,Huit à 8
88500003,Total
88200016,Agip
88130002,Leclerc
88130001,Supermarché Match
88800002,Carrefour Market
88250001,Total
88700005,Leader Price
88000002,Simply Market
88190003,SIMPLY
88300006,Total
88200002,Total
88400006,Aucune
88580001,Total
88500006,Avia
88160003,Intermarché
88600003,Intermarché
88600002,Leclerc
88360002,Intermarché Contact
88200001,CORA
88350002,Système U
88600001,Total
88700004,Indépendant sans enseigne
88170003,Système U
88360001,Total
88700002,Total
89000008,Leclerc
89330001,Intermarché
89000011,Carrefour Market
89000002,Atac
89200003,Auchan
89200006,Esso
89100001,Carrefour
89100002,Carrefour
89420004,ESSO
89400001,Atac
89000009,Intermarché
89110001,Atac
89116003,Total
89290007,Total
89100013,Auchan
89690001,Intermarché
89470001,CORA
89200007,Casino
89000007,Esso Express
89400002,Esso Express
89100014,Total Access
89380006,Total Access
89470004,Total Access
89100011,Avia
89290001,Atac
89150002,Esso
89800001,Intermarché
89210002,Total
89120003,Intermarché
89400003,Leclerc
89000004,Total
89100004,Total
89600003,Total
89420001,BP
89300001,Total
89140001,Atac
89600004,Intermarché
89300002,Intermarché
89340003,Intermarché
89190004,Avia
89170001,Atac
89600001,Atac
89130002,Intermarché
89100009,Netto
89130001,Atac
89310001,Avia
89000001,Géant
89150004,Indépendant sans enseigne
89420005,BP
89520002,Total
89290006,BP
89270001,Atac
89330002,Esso
89520001,Atac
89250001,Atac
89290008,Indépendant
89700002,Leclerc
89000005,Total Access
89200002,Atac
89144002,Carrefour Contact
89400004,Leclerc
89120001,Atac
89100006,Leclerc
89340004,Esso
89380001,Atac
89220001,Atac
89700001,Auchan
89520003,Avia
89420003,Avia
89132001,Avia
89560001,Total
89000003,Atac
89200008,Avia
89500001,Casino
89340001,Total
89190005,Avia
89100007,BP
89290002,Atac
89350001,Maximarché
89630001,rousseau
89190002,Carrefour Market
89240002,Avia
89100003,Total
90000002,Total
90008001,Leclerc
90130001,Coccinelle
90160001,Auchan
90200003,Total
90150001,Total
90000013,Total
90000014,Total Access
90000015,Total Access
90500002,Système U
90800001,Total
90300002,Système U
90000005,Elan
90200002,Intermarché
90100003,Intermarché
90400001,CORA
90000009,Avia
90100004,Avia
90500001,Avia
91460008,Simply Market
91400011,Shell
91450001,Carrefour Market
91390002,Intermarché
91360003,Carrefour Market
91620001,Carrefour
91180001,Esso Express
91380004,Esso Express
91130003,Esso Express
91230001,Esso Express
91650001,Carrefour Market
91814001,Carrefour
91200001,Carrefour
91510002,Intermarché Contact
91100004,Total Access
91700003,Carrefour
91250004,Total
91410003,Intermarché
91150005,Carrefour
91100014,Total
91100015,Total
91640003,Total
91640004,Total
91670001,Leclerc
91700005,Total Access
90160002,Avia
91300006,Leclerc
91150008,Leclerc
91420004,Carrefour Market
91260002,Intermarché
91080001,BP
91240003,BP
91300018,Total
91300021,BP
91380009,BP
91400008,Total
91460010,BP
91460011,BP
91630006,Avia
91370001,Esso Express
91570001,Esso Express
91000004,Esso Express
91270003,BP
91380006,BP
91000007,Total Access
91100016,Total Access
91130007,Total Access
91140002,Total Access
91150012,Total Access
91150013,Total Access
91160009,Total Access
91170006,Total
91180007,Total Access
91190011,Total Access
91210007,Total
91210008,Total Access
91250010,Total Access
91290006,Total
91290007,Total Access
91300019,Total Access
91300020,Total Access
91350002,Total Access
91360004,Total Access
91380010,Total
91400009,Total Access
91400010,Total Access
91470007,Total
91490005,Total Access
91590009,Total Access
91600005,Total
91630007,Total Access
91700006,Total
91940008,Total Access
91940009,Total Access
91240001,Géant
91090001,Intermarché
91942001,Carrefour
91610001,Carrefour Market
91150010,Intermarché
91490004,Carrefour Market
91580001,Intermarché
91300007,CORA
91100007,BP
91250009,BP
91570003,BP
91250001,Simply Market
91590001,Carrefour Market
91290005,Netto
91380007,Carrefour Market
91230003,Leclerc
91630001,Carrefour Market
91800008,Monoprix
91310002,Intermarché
91410001,Total
91940007,BP
91160006,BP
91170005,BP
91000001,Total
91270002,Intermarché
91330001,Total
91230004,Système U
91800005,CORA
91180002,Intermarché
91190012,BP
91230005,BP
91130006,Total Access
91220001,Auchan
91260001,Auchan
91000006,Avia
91520001,Intermarché
91800006,BP
91170003,Leclerc
91210004,Carrefour Market
91200005,BP
91130004,Intermarché
91480001,Total
91310004,Simply Market
91660001,Intermarché
91760001,Intermarché
91490003,Intermarché
91380008,Intermarché
91160010,Carrefour Market
91400005,Système U
91410004,Leclerc
91540004,Intermarché
91190009,BP
91430003,BP
91540005,BP
91420002,Elan
91190001,Carrefour Market
91720001,Intermarché
91280001,Intermarché
91710001,Intermarché
91940003,Intermarché
91150007,Esso
91540003,Netto
91100013,Indépendant sans enseigne
92600004,Esso Express
92000011,BP
92100015,Total
92110010,Elf
92110011,Total
92170002,Total
92210008,BP
92220009,BP
92220010,BP
92242003,Elf
92290005,BP
92320002,BP
92380006,BP
92390001,BP
92400018,Total
92500008,BP
92600007,BP
92700014,BP
92700021,BP
92130005,Esso Express
92140005,Esso Express
92160003,Esso Express
92210003,Esso Express
92250002,Esso Express
92260001,Esso Express
92410001,Esso Express
92000017,Total
92000018,Total
92000019,Total Access
92000020,Total Access
92000021,Total Access
92130006,Total Access
92140014,Total
92140015,Total Access
92140016,Total Access
92150006,Total
92160006,Total Access
92190003,Total
92200005,Total
92210009,Total Access
92230011,Total Access
92340002,Total
92370002,Total
92400015,Total
92400016,Total
92400017,Total
92400019,Total Access
92400020,Total Access
92500012,Total
92500013,Total
92600009,Total
92230010,Elf
92000024,BP
92150005,BP
92240009,BP
92360002,BP
92420001,BP
92700002,BP
92230003,Carrefour
92140009,BP
92310001,BP
92400013,BP
92800007,BP
92800008,BP
92240001,Avia
92500004,Avia
92160001,Simply Market
92120002,Avia
92330002,BP
92700020,Shell
92250003,BP
92300007,BP
92300012,BP
92120003,BP
92700019,BP
92230008,Leclerc
92000015,BP
92100004,BP
92420002,Système U
92700015,Indépendant sans enseigne
92230009,BP
92400014,BP
92100013,Elan
92100010,Elan
93270001,Carrefour
93370001,Simply Market
93606001,Carrefour
93240001,Carrefour
93800003,Esso Express
93600010,Esso
93100006,Carrefour
93160004,Esso Express
93120004,Total
93800006,Total
93700003,Carrefour
93330004,Système U
93000001,BP
93000007,BP
93110005,Total
93130006,Esso
93160009,Total
93230005,Total
93290005,Total
93300009,Total
93380008,Total
93400011,Total
93420003,BP
93420004,BP
93600016,Total
93140002,Esso Express
93160005,Esso Express
93150007,Esso Express
93000010,Total Access
93100013,Total
93100014,Total Access
93100015,Total Access
93130009,Total Access
93150009,Total
93160008,Total
93170002,Total
93210003,Total
93240007,Total
93240008,Total Access
93260007,Total Access
93290006,Total Access
93320002,Total
93330005,Total
93330006,Total Access
93350003,Total Access
93380009,Total Access
93380010,Total Access
93400010,Total
93420007,Total Access
93440004,Total
93500007,Total
93500008,Total Access
93700004,Total
93300008,Simply Market
93120001,CARAUTOROUTES
93250005,Indépendant sans enseigne
93160006,Intermarché
93150008,Leclerc
93130004,BP
93150004,BP
93250004,Esso
93190001,CORA
93470002,Intermarché
93130007,BP
93190004,BP
93190003,BP
93330001,Auchan
93420001,Simply Market
93000009,Avia
93390001,Leclerc
93160007,TOTAL
93600006,Intermarché
93600014,BP
93140003,Esso Express
93100004,BP
93150010,BP
93270006,BP
93300001,BP
93300002,BP
93300003,BP
93700001,BP
93290003,Carrefour Market
93220003,BP
93250008,BP
93600017,BP
93100011,BP
93270007,AVIA
93190002,Carrefour Market
93200007,BP
93600002,Total
93140001,BP
93160001,Total
93410002,BP
93800005,Leclerc
93240005,BP
93400007,Elan
94430002,Total
94012001,Carrefour
94430003,Carrefour
94270005,Leclerc
94550001,Esso Express
94190002,Esso Express
94400003,Esso Express
94340003,Esso Express
94000004,Esso Express
94170002,Esso Express
94204001,Carrefour
94471001,Géant
94470005,Avia
94380003,Leclerc
94100005,Carrefour Market
94310002,Leclerc
94000012,BP
94120008,BP
94420003,BP
94100006,Esso Express
94110004,Esso Express
94250001,Esso Express
94370003,Esso Express
94380002,Esso Express
94600003,Esso Express
94700005,Esso Express
94000009,Total Access
94000010,Total Access
94000011,Total Access
94003002,Total
94110005,Total
94130003,Total
94140004,Total
94150006,Total Access
94200008,Total
94220004,Total
94310004,Total Access
94370008,Total Access
94400005,Total Access
94430007,Total Access
94450004,Total Access
94500010,Total
94500011,Total
94537002,Total
94550002,Total
94594002,Total
94600007,Total
94700008,Total
94700009,Total Access
94800007,Total Access
94800008,Total Access
94510001,Total Access
94600005,Intermarché
94370007,Total
94880001,Intermarché
94170004,Esso
94370005,Esso
94110003,BP
94190005,Esso
94000006,Esso
94500007,Leclerc
94200003,BP
94240004,BP
94350002,BP
94651002,BP
94190003,Intermarché
94130002,Esso
94120005,Esso
94300001,Esso
94100008,Avia
94700007,Avia
94220003,Avia
94160001,Avia
94400004,Leclerc
94340002,BP
94542003,Avia
94440001,Intermarché
94470002,BP
94500013,BP
94120001,Total
94594001,BP
94100011,BP
94340005,BP
94460001,Carrefour Market
94420001,Total
94150002,BP
94150008,BP
94400001,SIMPLY MARKET
94290003,Agip
1270003,Elan
1330003,Total
1340005,Carrefour Market
1350004,Carrefour Market
1370003,Intermarché
1380001,Total
1390009,Agip
1390010,Intermarché
1390011,Shell
1400006,Netto
1480004,Total
1540003,Intermarché
1560001,Intermarché Contact
1960005,Intermarché Contact
1960006,Agip
2000011,Total Access
2100021,Leclerc
2110004,Intermarché
2190006,Carrefour Market
2230002,Carrefour Market
2250004,Total
2270001,Carrefour Contact
2290002,Intermarché
2300009,Carrefour Contact
2340002,Gulf
2370005,Carrefour Contact
2460002,Carrefour Contact
2460003,Carrefour Contact
2470001,Leclerc
2480002,Carrefour Contact
2580002,Gulf
2600006,Carrefour Market
2600007,Total
2620001,Gulf
2870001,Gulf
3190004,Carrefour Contact
3240003,Total
3390004,Agip
3400004,Carrefour Market
3400005,Shell
3410010,Casino
3600004,Total
3800007,Carrefour Market
4200009,Avia
4280001,Système U
4320002,Intermarché
4400005,Total
4500002,Avia
4600002,Avia
5100009,Leclerc
5130001,Système U
5130004,Système U
5190002,Système U
5200005,Vianor
5200009,Total
5240003,Avia
5260002,SASU PELLEGRIN
5400004,Carrefour Market
5500002,Carrefour Market
6000028,Total
6000036,BP
6130010,Total
6130012,Station U
6150010,Agip
6160008,Agip
6190011,Agip
6200028,Total Access
6200032,BP
6240006,Leclerc
6250011,BP
6300019,Elan
6400013,BP
6460002,Intermarché Contact
6500010,BP
6530007,Carrefour Market
6560006,Total
6610002,Dyneff
6660002,Total
6670010,Elan
6670011,Agip
6700008,Total
6700008,Total
6800025,BP
6800029,BP
6800030,Agip
7100008,Brossier
7120005,Total
7190002,Total
7200011,Dyneff
7200012,Elan
7200013,Indépendant
7220003,Carrefour Contact
7410002,Indépendant
7430004,Avia
7700003,Intermarché Contact
7800007,Netto
7800008,Carrefour Contact
8130004,Total
8170004,Total
8800008,Supermarchés Spar
9000007,Carrefour Contact
